"","""XX_rep1""","""XX_rep2""","""XX_rep3""","""XX_rep8""","""XX_rep9""","""XX_rep10""","""Xm_rep3""","""Xm_rep7""","""Xm_rep8""","""Xm_rep13""","""Xm_rep15""","""Xp_rep1""","""Xp_rep2""","""Xp_rep3""","""Xp_rep4""","""Xp_rep7""","""Xp_rep9"""
"RBMY3AP",4.97093948456214,5.00729494735906,4.4636466787556,4.48335071468244,5.13713288631773,4.85480121707305,5.08838628803656,6.42415216096814,6.13296876167736,5.73319154261479,6.27410603498722,4.71608965709483,5.11364561562651,5.5841374796866,5.44811063145548,5.54981003493629,5.35554425991612
"LMF1",7.2717103005823,7.73425540530321,7.25972636185521,7.56160707167189,7.15070350395173,8.26884741261758,5.23806616288815,6.20371856340022,5.32366317207147,6.19216949677984,5.73920340983347,5.95207621335658,7.05401329329208,7.01223715658716,7.03297616665506,6.58053682748751,6.02419881162254
"NT5DC2",5.65121787167914,4.81304506666132,5.38889637116496,5.09364613102698,4.68194141305034,5.88528979880695,6.5188077834105,6.47357654296857,6.76277205518968,5.5171672807993,5.21176260992787,6.76234891907259,5.59983771286843,6.49583998341026,6.00562740233274,7.0712877408502,5.79314452736041
"SRPRA",9.33167265800963,9.43881724143097,9.16206161155882,9.24972027096977,9.35980184514922,6.82637892916461,6.30799826228719,8.25209830233053,7.97642511018571,8.14518544134667,7.86944044302651,8.26084864155713,6.29192166360415,6.92418080595859,8.77867326124241,6.11200185783294,8.09545363356826
"ZFP36L1",7.05419745732376,6.09347589913615,6.50003594099022,6.91967131969766,7.44979188534399,7.88459775146003,9.56139092229135,7.63702085381465,8.7378211741171,8.15547025500567,7.95648734185272,8.45196962438928,9.65925841100117,8.52996047664144,7.89078491319585,8.81437117988851,7.79677430649685
"TBXAS1",6.87580088645349,7.1313410073262,7.03592946138627,7.28274814409585,7.05347554457242,6.6140030943878,5.2692809589528,5.60088021184391,6.92644113996848,5.62128707355603,5.93964999205512,6.41296185322449,5.41889862872724,6.15790961486371,5.8795348316361,5.51436046036964,6.36799512841612
"ZEB1",8.21231677795414,8.38617701430913,8.50433005001856,8.37853971943167,8.26780285542881,8.43708161363854,7.18888481365112,7.07790129139819,6.61594742393383,7.18010661338956,7.74308377877339,8.16152952325989,8.6710311593399,7.09094827955035,7.51918598656916,7.50012154323733,7.33117796438128
"TOP1",9.68326188837536,9.09177839163548,9.24222871369896,9.16251304504719,9.33835304220949,10.5139597381352,8.35572989495503,8.06811120933665,8.29759404130671,7.95032238268057,8.90861164628545,8.88228090223804,9.53548210205371,8.44750860318309,8.05797213068129,8.38668915945133,8.26852838241123
"TPR",7.68823154825714,7.30528590472491,7.74975569165032,7.04384898006159,7.08355383947059,6.66339088747808,5.3250243957013,6.56736359703725,5.79650010106281,6.58129515938436,6.57969940374649,6.69501095426109,6.35529622276184,5.44880328627957,6.96117492968263,5.40360667974301,6.15077455226381
"C3AR1",9.20549033510368,10.0254991622613,9.61115407788537,9.87489453667769,9.28927433652922,8.93843826458122,8.84537411234673,8.3039014045239,9.93089309273386,7.80502787610978,9.25577540519036,8.20150689621908,8.37392705052101,7.77197428502869,8.61337502779739,8.48969482379622,9.07773164749454
"KDM6A",6.60232534930182,7.12626688354187,7.14717533213013,7.1096765785176,7.13075465719951,7.29642374511613,5.30101541202495,5.67198645558683,5.60184260227411,5.66711351863828,6.1914900238419,5.74232010810749,5.41220702209564,4.7725480582544,6.34352185998968,5.13882322430195,5.41392456307242
"AHNAK",7.39735283821412,9.93695432574799,9.55110080753837,7.99881695036319,9.13314046586263,6.02276708361243,5.65368708473844,6.53957571945148,6.63477776373983,6.80821451187504,6.69375861281043,6.83104167187032,5.56600605036686,5.30222927116677,7.76743617790024,5.20780085286373,6.56417342560457
"ZNF655",7.55179038521166,7.11971441479747,7.3644609971287,7.42873542928891,7.82674032309745,6.90343414997861,5.63697940952198,6.31744823697605,6.17832863919831,7.12070248086025,6.1877547889684,6.76962932353904,5.08239569376494,6.13917160804299,7.45689584228773,5.4292321645414,7.01975786925661
"FCRL2",7.94209066757042,7.21107762926034,7.14187800481544,7.82050472128947,8.66666041756246,8.35517755659406,8.05148356144013,9.18655424166152,8.32629651973657,8.48500480850163,6.44723734506457,9.10164364907139,9.64972157464867,10.2517332983092,8.40434626112,9.23656383126746,9.11007168137062
"OGFRL1",7.20666202020882,8.02346297770485,8.19701846862457,8.32148606436161,7.96072467258657,6.17280846464405,6.25020070847935,6.56520265166282,7.17948256784754,7.14400206418499,7.20247507128952,6.15193660385104,5.24739598998973,5.70219883779708,7.54491797634469,5.01763904195976,6.79249203095453
"RPAP3",6.26156824784153,6.11314708221098,6.66782727123807,5.9114807513749,5.30403781300302,4.01871912391568,3.87112315457251,5.05796703936897,4.72944271644242,5.38709070412492,4.95381996091992,4.39752465235277,4.15389388431198,3.79312342571741,5.98210008888087,4.22552268337348,5.01371829106113
"ICE2",7.52049914451897,7.71140303634855,8.01311226852724,7.42416383081935,7.6827025538972,6.50117242590054,5.97622822408171,6.77524441317272,6.14564547016546,6.9613335282529,6.46560791999508,6.60249286718535,5.05292793254415,6.07270153406777,7.50079582513656,6.14575614337222,6.50141900234995
"ANKRD55",8.7616304067801,6.35215428188601,8.57142644023899,7.23111649144436,6.8568178425012,7.58216840085237,5.01425927910145,5.68142206062879,5.77126793281248,7.46259358974795,6.19876763444881,6.63667504372036,6.07393039006526,7.58540647654894,7.10288906000601,6.337606142362,6.42901969964348
"MCTP1",7.26916871415882,7.08816359503646,7.57047423372469,7.51360953558449,7.22551745479017,6.38877782386438,6.66308390524018,5.69550243622868,7.2435291937389,6.17554254632742,5.93129660218175,6.31547362871468,5.71514550059019,5.89511122550026,6.6312691668399,5.90965998617862,6.44645999696229
"ATP8B4",6.65915194575168,6.13263220221307,7.03000303337195,6.86984538398045,7.00534960790952,6.07784706938558,5.41794523064102,5.08710257186072,6.10178017065382,5.91905273363531,5.92506106330695,5.97197704259295,4.23570769631572,5.33894089252406,6.15207603954878,4.98771442438046,6.18342031422833
"CYBRD1",5.65346835085589,7.28830563823702,6.30846355792394,6.17786425654272,6.20213735135043,4.9705842112282,4.82587189732229,5.53247761451616,6.39296947432545,5.66141966130984,5.57871413374376,4.72524502234426,4.29253011407317,4.74179110699984,6.23735514334319,4.28854440141114,5.34311480696337
"PGGHG",9.44479961524472,9.42714400344259,9.13623210950934,9.44210137141469,9.17824834404126,10.4875784163715,10.1547977226853,9.75081267774071,9.66341514970693,9.25498049951689,9.42646305382828,10.5064249048246,10.9857345812934,10.3933197311277,9.86713639887768,11.0821975874686,10.5795472490342
"CHD9",6.42165688526384,6.61370532376354,7.47680097032174,6.95307099203659,6.68793789049348,6.93735032314455,4.5561641655874,5.31189442532066,5.57435825790243,5.80934769757852,5.71158550712433,6.5625691941413,4.79783336395186,5.5086082151654,5.62176517204337,5.48528698837611,6.03012990392556
"FXR1",9.94498509290046,10.0835763284464,10.1131142105185,9.64343666161084,9.62868391078269,8.47409278049487,7.2426702922753,8.62351487315312,8.32406471182888,8.89984097804969,8.62208287018626,8.43261927225654,8.20461446467261,7.63836075603888,9.1924485350911,7.49730340469985,8.40217271422747
"TCL1A",9.37505200111507,8.3340613113113,8.93324909777125,8.83802570475961,8.03029539422343,7.61270717423597,7.89704378749859,9.82494896228386,9.09711574406963,10.0550671360051,7.78595990766681,8.85143200733601,9.90225268693354,8.92154965321861,10.042932049012,10.3021711751825,9.50524076744183
"FBXO38",6.82862458461771,6.71175019737062,6.73455015679962,6.44287590815958,6.83634791033858,6.26530637390007,5.09649731925386,5.9083301946227,5.90617808614665,5.99612658432518,5.73949486147322,5.43462383048833,5.65582731429961,4.98347868546657,6.42606865513193,5.15353970179823,6.00733566602297
"CYRIA",9.15728998361525,9.06154006578421,9.56167907442758,8.97781946684343,9.0359867706193,8.34782143108964,8.15992508660863,7.6710957543658,8.57076351205672,7.60052662814466,8.81316444439945,7.67490359636538,7.3511408122783,7.96054277269193,8.07111350686399,7.65157513502697,7.8511361070019
"USP9X",7.55290863182362,7.6756878161418,7.83497182090672,6.76249434131892,6.94799686632611,6.98649905676463,6.72006043391831,5.81600026201589,5.45918483747893,5.72110772035322,5.68747278998864,7.79389626243531,6.1241733484865,7.25735659762422,6.08420283570358,6.22822659852232,5.69557168110381
"SMC1A",5.57842202558978,5.93700755749764,5.36678660680451,5.33307005854726,5.27513952808959,4.75813162728664,4.06747840740206,4.36783878146144,4.24915137473469,4.41877750079869,4.66170946734165,4.49109253205904,4.34138916216291,4.05523907237757,4.77640670250281,3.93028709372842,4.43688105830652
"CASP1",10.9308103883022,10.7250496560894,11.2534465885873,10.8588857994616,10.8975998631138,9.43982916616316,9.55240020294432,9.93345357263556,9.96250064649398,10.2722082092411,10.4320031460282,9.77359566909502,8.36680680488625,9.43905897406063,10.526574995554,8.77252126362911,10.0422628455424
"EPPK1",6.62202189493334,6.69831184911952,6.30747835089046,6.34633428203475,5.61705001154432,5.32146423312431,4.68618747843046,4.80774026941135,4.60021488159473,5.09393780788063,4.79834200779325,5.29842814245109,4.84179086566072,5.53831542774916,5.49273038793933,6.18878948519199,5.27510286824396
"COG3",5.64708212007682,5.77676504136897,5.88358820126613,5.9614737565761,5.83453800237888,4.85518552661978,4.25309607452839,4.35693484824034,4.59931718655849,5.04594811428165,4.46238182651201,4.25477549456876,4.05482785582632,4.31165110572938,5.60707615133805,4.12489274479399,4.70387022612584
"B3GNT5",5.77584566800246,6.5576714022621,6.75385745091944,6.69289973674469,6.30538145453954,6.30272448622455,5.73224514912091,4.2002561525796,6.29376752361613,4.73464818753653,6.75371753797752,4.83830213694796,4.96828124255958,4.90194864578955,5.12440637723104,4.33269723700416,5.29300952990474
"KIAA1109",6.79444864238346,7.57788109175772,7.55041590587611,7.17972613223029,7.85512612869175,6.31786445236255,5.76065693176254,6.88291271305908,6.76966195939759,7.33350471471315,7.01962184541777,6.79708859538457,5.34246252590308,5.33550056268782,7.10963030047923,5.75747694473969,6.51209083703162
"FAR1",6.32612132898044,7.24700583383442,7.05945768933751,6.81424284539391,7.13094771981059,6.06077561525183,5.33206722466439,5.74141533639937,6.40693518643832,6.71001630738279,6.01408369966915,5.81750408149021,3.5628180133919,5.28199404573428,6.2765941306261,5.20307790172533,6.67425800267387
"FYTTD1",9.12566040889461,8.98128103211021,9.15949480311752,9.03466490241668,9.18558570121003,7.82244990446784,6.86365600005301,8.35509140196817,8.16291217852434,8.45688443971612,8.66167200064616,7.7918882603008,6.75047933929271,7.4600572753587,9.01008047032992,7.33789864998977,8.1941224316959
"PRXL2A",7.58576692789934,7.16692078218575,7.44228656159236,7.84639830142348,6.63969811172768,6.73832169431466,5.87926174631701,5.89559375784062,5.74177886813011,6.67782331328764,6.4430397647235,5.92130011954544,6.27448514861763,6.60838426234439,6.74561427396698,6.97263031381006,6.33509894847781
"UTP23",9.07416777984149,8.88514701119296,8.55592555831261,8.91231590028025,8.71593072982238,7.49808263627044,7.59360180344694,7.6603181055888,7.14168100618959,8.36671615971023,7.83783823080812,7.36270667896789,6.46971653290055,7.9337933098808,8.30738280216683,7.34390331566295,7.87594305165737
"GFM2",7.27189179569439,6.69732863689234,6.42249976626325,6.33552447729695,6.96244425276931,5.34671372931041,4.5115035096307,6.35992941404497,5.68886815753064,6.08348750352755,5.6474233718269,5.33715647294046,4.31371119620802,5.17118933312452,6.76723640331914,5.04737812662756,5.95673486709587
"NSMAF",6.86171140721,7.18810160996164,7.67581707576988,7.40144519610751,6.89516231442259,6.36931594278505,4.5537704056512,5.67207753693895,5.16607635319874,5.83274037270172,5.66746647225579,5.58900864572543,4.75318143613821,5.35861076840249,6.49450759889579,5.40167316803158,5.38752686508764
"HOPX",10.4463946730684,10.074670099193,9.10216719553789,10.680304896433,9.87137342865228,8.25668377217378,9.09900174345178,9.13408968142449,8.24364391826509,9.44953036287206,9.19114111402526,9.96600328072224,7.66138383201113,7.46573887614795,8.96106493297263,7.91829856206172,9.16801923610878
"CAT",10.5279565181582,10.5393346834757,10.7689484144672,10.4449733872503,10.6038403262272,9.03253242238518,8.45275023852933,9.70122134614324,9.53786861075542,9.75239930164522,9.78144647852404,8.98702680875734,8.29548489111235,9.15966808167612,10.4401950310507,8.55441483029864,9.83208734933538
"PLXDC2",7.52208708940911,7.86969598860573,8.29125693150166,8.52642938501876,7.4505918364993,5.4831999314674,4.58124669229589,5.78937558745476,7.12581609929756,6.64733784331669,7.53157052521496,5.28303821664007,4.64403893889709,5.36933874752897,7.57877984552511,5.51274863635957,6.22292390978453
"PWWP3A",6.68978280610644,5.83955204550771,6.05698781873927,5.78647829433886,6.19216881266939,5.59370852233487,4.6873269022331,5.46301394611199,4.88648699852708,5.00837790480856,5.00830148666574,6.04681198204752,4.86625865279889,6.5688979660003,5.07949978478484,5.43597603427562,5.62519190200767
"TUBGCP6",7.59344860659174,6.87422562909515,7.00597752644992,7.39490802314439,7.18340468957922,7.95802499738406,8.28873944092665,8.03446267642917,7.64674415349419,7.75512923574594,7.68263675333864,8.45970660792204,8.39953028989562,8.96246437935292,7.76794114997732,8.56089323778902,7.89389079048869
"KIAA1671",6.04899371900392,5.81391361156015,5.31029485482479,6.47548960829337,5.64665742401342,5.79774574790718,7.85289814728466,7.29084306073566,7.26451908353144,6.3374315721902,5.88430048910823,6.5241005879098,5.42849046491193,5.81029087609869,6.10927206366736,5.98637995885818,6.22408175397157
"ASMTL",9.38985323288336,9.07672197373291,8.99956308191541,9.46801387306335,8.71443727433544,8.95118008357919,7.95748696546851,7.82930629553538,7.88610254030054,8.27737087474466,8.29842918889648,7.73692924631551,7.91405313212527,8.26253347543976,8.46375342990698,8.33234217250746,7.9313143524427
"AKR1C3",9.08643763583149,8.08860771058403,7.3994442242425,8.87796200598021,8.04942253950501,6.96479901817289,6.40691005665217,6.936442742708,6.6943060857412,8.11874303862348,7.67379085271573,7.43138573058828,6.28167073805993,6.71935748245379,7.62217922516976,6.73504684424553,7.31778939277185
"STX11",8.11607672800574,8.57082990407202,8.80415332365392,8.29463169902736,8.37019133413806,6.06077561525183,6.43947890403553,7.94506162707322,8.28628794102081,6.86100907439567,8.48223533245598,6.9630944905922,6.42989966650663,6.58781577020307,8.11930046830298,5.88676995148531,7.0542575082392
"TNFSF10",10.2544339438582,10.2631157746257,10.4515855702273,9.86134821881494,10.4604320567333,9.5174194898125,8.59719663434664,8.97732972427334,9.5691578926136,9.61329491522113,10.1944109085624,8.75318432051874,8.31873736408114,8.74603244009078,10.0555319902287,8.42504765284447,9.39334106510407
"DLK1",4.53491350202583,4.30262225004143,4.06238663353919,3.79468195898527,4.15340286982855,4.04672837358493,3.97238100615383,4.98228335021073,7.1147021922792,7.80019184933508,4.72571476616467,3.8581921957441,4.12254503385729,8.76582913146996,8.28819692583925,11.0283226013115,4.42549720743676
"SAP30",7.99127123525859,8.0845838086833,9.32451538415858,9.711391471015,7.93711069069162,6.96155565091421,7.42636476438501,7.17226131012668,7.70479143585965,7.55548377932506,7.72994379464422,7.22835736855553,6.99349404573323,7.02714275679869,7.86376953415286,7.04490728871872,7.65762035510269
"IQGAP1",10.2835948310211,11.0614986807878,11.4752757848107,10.5398181260469,10.8907566039606,10.2310022543367,8.94253181688669,9.2922265353303,10.3256753304858,9.89917084169129,10.003362017761,10.0044180105673,9.30095545925893,9.05458251688436,9.83888526020365,8.60554395827337,9.90149492120044
"CD84",7.44057351854087,7.78884319630353,7.41133080823448,7.37007895097264,7.70063230128612,5.82405555128912,5.68358401178491,6.63198563784193,6.77022273840273,6.9248339267898,6.46588870990711,6.72615641028997,6.04778587962099,5.43175670567269,7.43843191058648,5.28908019165025,6.48542521445823
"ARHGEF7",7.96150658664705,7.60666119841076,8.80448655639894,6.91417855403867,8.22878429501739,6.73822568983588,6.97822605650104,5.86583831766875,6.05662427032039,5.85934685474608,6.15361050121079,8.09453959358323,6.23018037215486,6.8224860268718,6.47887533631641,6.56434349292699,6.0205347218097
"VNN1",8.03108841329356,8.41057888150081,8.74545437062649,7.86359751278532,8.08425156566565,7.14475932000486,6.05136808572883,5.41095781364951,9.07536076000967,6.80015954061186,6.36788419552559,7.06092916246777,5.87405010471538,6.81529317814614,6.63771577253073,7.40114620007028,5.91704731039451
"PRPF4B",9.43471615075252,9.88974031615083,9.78068793950084,9.54417180737224,9.89934124237797,8.59322410903562,7.94506317597881,9.16253169885239,9.03156301250709,9.6035461253982,9.24854399634927,8.95558062172481,7.07183846101698,8.21735863640862,9.68960197856762,7.94582685873312,9.23453918011418
"CPNE1",8.88887096408983,8.17001215166768,8.21924556186406,6.93186148915809,8.40418360175111,9.06082628879331,9.32722111246397,9.2575188317302,9.12039678692181,9.37256403679524,9.18397917157376,9.53536403159768,9.0822631097882,9.37734744406019,9.23908938955829,9.30998398365246,9.15676516024952
"PAPSS2",7.61395175872286,7.22410068466835,8.07589338121572,7.77233773024592,7.1793486916577,7.62744604081116,6.95024393593054,6.13876132271386,7.89073162917932,6.48827430300378,6.67528779893574,6.85836296331034,6.1441656662289,6.57636133531863,6.60030759449802,6.360225509359,6.4315553961695
"CCDC126",7.56921131559448,7.73068265810313,7.3023968558038,7.45423707653623,7.92015168881761,5.5025135274851,5.65341849589329,6.72697895728454,6.53198468323815,6.64413022917543,6.21779247604873,5.98418129530591,4.88877899024851,6.07127403306051,7.33752935969016,5.6762883918465,6.58327385642179
"USP10",9.17282991421571,9.38647348481147,9.05246437532487,8.82479036186432,9.22751492680056,8.15645910595424,6.76098009312582,8.12696006519689,7.51795046172292,7.99248365846509,8.3372693857913,7.86854568308445,8.15262755873262,7.18723211704823,8.40759606093957,6.93933158089408,7.7311327216074
"FCGR2C",9.93836948383517,10.0716054983384,10.5534547821924,10.1673180592405,10.4283496788933,8.26087071510515,8.42003346072537,9.4932231354872,9.76635251408409,9.18690088288741,9.80362538376181,8.95009654387403,7.64345978370116,8.74769195066648,10.014888014294,8.00384992384434,9.1688258618819
"SMC3",9.80756182627388,9.50128252585236,9.42947321429236,8.95730653973727,9.34513434071954,9.19207855420505,7.52853683592669,8.18523698056013,8.01260497064162,8.49528157874175,8.85248655151259,8.98409567381905,8.84730490161998,7.76576033082088,8.83978347335957,7.76643478982694,8.18021858726604
"NXPE3",6.83244059923139,6.84833182164489,6.90430459522157,7.96013396846806,6.52808478401403,6.15577093979824,5.70588367557846,5.06036650471759,5.18970755704196,5.92559296816743,6.16314485311778,6.47131511570824,5.18807103346147,4.85132160228246,7.00880494722184,5.0000510962014,5.62198539165939
"ZBED1",6.56707136539324,6.25593244788005,6.43040133735565,6.56121647679378,6.83297416253403,6.92521981139887,5.30113295032546,4.84232507153015,5.22416129415496,5.48705746057145,5.65798316352032,5.95197024103879,6.51066087701662,4.56319917580084,5.83621925290958,4.80129360133681,5.25793828154421
"NOG",7.81946018071807,6.6635745744613,5.37812198533435,5.78401047655524,5.78883403165443,6.4008165259748,5.43459590545211,5.08558624387656,4.39008851704823,6.05028178450115,4.54238810054296,4.88814064350777,6.04778587962099,6.16912128187116,6.03223562309022,6.25496248285001,5.92860516648764
"HELB",6.65096802001329,7.42647710175697,6.25379254348302,7.14064287908674,6.53557069362017,6.67057956455277,4.76250044536599,6.11126564732264,5.93660477740906,6.04627134888834,5.80796317022868,4.73245893167076,5.86838002015716,6.65966253908387,5.80245042073883,5.30798611481487,5.56918126418851
"CD19",8.46309348520537,7.26853993389732,7.20867638728913,8.08689608442604,8.24771285726375,8.21551626409378,8.07191932050402,9.32754865861351,8.36605062876272,8.39186007032914,7.23632690048025,8.70366127167664,9.94815310039313,10.589687868037,8.69490207988732,9.58316596323138,9.11811840861519
"CD22",7.62812566855815,6.43947890403553,6.49161767681184,7.56163298458187,7.30745148286094,7.10206894611807,6.49274085988455,8.53215812454283,6.94996994256577,7.80963930477431,5.61719824445226,7.13910429408018,8.80508338830434,8.83015884570352,8.12966799789021,7.82355769711067,8.04767474317088
"VAMP3",9.34777091414182,9.18971167866935,9.5680985872008,9.46159017212133,9.23945155285634,7.13711432332071,6.40041199786317,8.40037677044359,8.38457873272817,8.32505510179122,8.70281198431452,7.29833681657398,5.7690608061886,6.60353869533584,9.04113424301658,6.4540414081745,8.12979422531643
"CD86",9.95025723159732,10.2896904571335,10.6270916334199,10.3759592329439,10.0166777804074,9.80896563408954,8.65194702138457,9.11375193791721,9.6803864993167,9.33901416411989,10.0647472778535,8.62646793571134,7.83960336228495,9.27107949072371,9.97460651368985,8.69038539212339,9.05927463619387
"TNFSF8",8.38044010388715,8.53262449588735,8.93475509817179,8.61294546147145,8.86372394798466,7.98353482230667,6.7558194808066,7.66427684238938,7.26773420656185,7.95297317072087,8.05516590776036,7.47873021332257,7.42966857972689,6.84393768237748,7.90130711629581,6.73689824487821,7.79784953093486
"SPTLC2",8.33024793687145,8.56864536181756,9.08390595695873,9.11406167317562,8.55188193507153,7.30565242892799,7.34619812280828,7.83456416465281,8.62868371131957,7.86827041196055,9.23515826898801,7.53471544847061,6.62623809352227,7.13405479881306,8.79183780585691,6.6863341642219,7.88488067018605
"SCAMP1",6.31158154360134,6.23200143063517,6.39246655894708,6.37325080506103,6.74420379597818,4.44248495944005,4.08378050739468,4.98702328629016,4.55772196616983,5.43861095795433,4.87841041514639,4.76180297823939,3.97292450259746,4.16354748005225,6.05924485380624,4.52682699794081,4.79955059140133
"CD58",9.08022274438909,8.71121490190498,9.24377645845702,9.23531355946868,8.78494573056089,7.11160854843027,7.80257373791246,8.13979271366629,8.42584353904967,8.40226859404264,8.28075902597016,8.01808455915769,6.97168556279336,7.14830975414246,8.78819705846602,6.91439886328289,8.0516578311021
"TTC37",6.77316126925131,6.58877440016537,6.86895672893126,6.20330468027849,6.49141742106437,5.46702627353366,4.02253375337708,5.23042358963929,4.92396565048405,6.00677304554677,5.38224977631919,5.33117894139476,3.85138418424866,4.96856452800585,6.58513946907219,4.728131828767,5.59773891112494
"CD72",8.04171181207343,6.82483685061733,6.49382763611957,6.85960952814955,7.16712219919383,6.37557981542836,6.80339785450046,7.99451509804317,7.19930943664287,7.43948205905103,6.3004873958429,7.17828991909496,8.60157460537103,8.94469772088639,7.85038976501546,8.2118885472134,7.99451509804317
"SART3",9.57230870543099,9.32520463388176,8.9289623519736,9.22543284795326,9.50024053190721,9.60905807633175,8.46105304767658,8.21287825632776,8.05477407742874,8.48336929858468,8.58090459516686,9.23146265643503,9.47249110757339,8.14295734729318,8.84751900224309,7.72041436301182,8.36005448655009
"PHACTR2",5.38252030739708,7.90590104854458,6.06591187957629,6.33232661157894,6.03579107480475,4.59858324202129,4.35799779785601,4.39062399876639,4.57370965593587,4.74938280468445,4.95018388163894,4.94456279004391,4.55218852616635,4.74509206839913,4.96027098685347,4.2623211023438,4.68716774938335
"EFCAB14",8.00914844041715,8.79412879385691,8.22352853848447,8.3810717251701,8.53916751507186,6.64067246696066,5.9465918267265,7.87621064128652,7.39627805227202,7.91646275025681,7.5834226227383,6.46265027963082,6.17375642778757,6.93880845452379,8.44476951681574,6.57544245672943,7.58623030623703
"P2RY14",7.62627698303692,7.67514245674351,8.11874303862348,7.39354306965731,8.07244919670607,7.01858384062596,6.06077561525183,6.2603722319683,5.36370135946732,7.22247224257822,5.81967304789441,5.97617436583588,6.42437959762645,6.24558897850731,6.75554648050994,6.41537226940152,6.594073048457
"CDC27",8.86667520459506,8.76120550630653,9.22792066375916,8.34374712826442,8.73669847608003,8.63823474852607,6.61058231919106,7.36178467004347,7.47924940914214,7.65157906193686,8.09338195050712,7.2422815099452,7.66269336034933,7.07927631650143,7.90902903756109,7.19758212933245,7.60607605359123
