"","""XX_rep1""","""XX_rep2""","""XX_rep3""","""XX_rep8""","""XX_rep9""","""XX_rep10""","""Xm_rep3""","""Xm_rep7""","""Xm_rep8""","""Xm_rep13""","""Xm_rep15""","""Xp_rep1""","""Xp_rep2""","""Xp_rep3""","""Xp_rep4""","""Xp_rep7""","""Xp_rep9"""
"203061_s_at",6.5006204681305,6.27286557681203,6.12663263510956,6.19383678404964,6.42043023569045,6.48829051585858,7.42013992667713,7.56049013371273,6.31189363199831,6.62433686192625,6.64017216157477,7.50344746925607,7.12739739560413,7.22572094350439,7.22851987544052,6.84790707223867,6.86377888664394
"200983_x_at",8.36373429637601,8.07112287527407,8.26904873321925,8.40572720605379,7.89579142974501,6.42718298304302,6.87496170244743,7.90398391341388,7.27941561839013,7.87772931708132,7.69127255525361,8.21437419372457,6.39041559946556,7.25964569997585,8.13964600981653,7.09578441375723,7.49914857602257
"224342_x_at",8.38976592099396,7.7406890974807,7.67201544340218,7.43566664355152,7.17422816011049,7.46025038468026,7.11398922357183,9.36964596433431,8.80200777252473,7.70031580859638,7.54000196943184,9.185660326002,7.41583323243694,8.5295730045851,8.05180435602321,8.06123792053804,8.17758609811584
"1558697_a_at",5.35141175290119,6.38795221421647,6.10701439805622,5.30233655970633,6.36037241389254,4.81257613195397,4.36338350226428,5.89778361337646,5.36728807168549,6.19298665945617,5.50803561579347,4.77031332256057,4.48335071468244,4.37930247060271,7.00927904096889,4.269004413589,5.56205868351007
"32099_at",9.48899283320797,9.23984868355697,9.34743065817743,9.48560013316894,9.57920832903459,10.0964663285117,10.3747230999232,9.98746457649806,9.74029135997767,9.90706898915356,9.81648984867454,10.1925702634921,10.4411286307904,10.3968256081939,9.63837941799519,10.2323589471202,9.92112024367804
"214314_s_at",6.56457184162296,5.69796665384665,6.09021193455359,6.3418481733346,5.94877757395999,7.54398856109162,6.80548337171702,5.50889753456339,5.4428934824363,5.60754461458843,6.01074974745618,6.28516993429901,7.03116989944043,6.10927206366736,5.69115790153666,6.44964217539266,5.83834738906619
"212898_at",7.877625305266,7.19182869926449,7.15720552654882,7.53986984000952,7.36110392807795,7.9913527318188,8.00209363370002,6.96317848927061,7.0260921690346,7.37744018764504,6.80657829024588,7.82862545166982,8.00354668079881,7.58766814897264,7.34497561255557,7.86755523439162,7.38447705758149
"203206_at",8.13051712795601,7.79452892508699,8.12736764587854,8.40193997771897,7.92390907069138,8.73770229915829,8.86714713981904,8.7211256440128,8.96663573065154,8.8415006067019,8.79329974582221,8.80119755990957,8.82649576938633,9.00875035062694,8.42439296384409,9.1481005645212,8.45450561219283
"221867_at",7.46054021253701,7.41315528804921,7.03359952607842,7.48605817538754,7.5939681641222,8.00253762326614,7.91734925018591,7.88544627426232,8.23767284335626,8.15664260403754,8.31397030801757,7.93566922042798,8.25059877980388,8.16182212484395,8.15245122211174,8.57753132933817,8.16313676951583
"201768_s_at",8.94659284482853,9.57584279430432,9.54501708623985,9.23781551835778,9.33957638127413,8.59210673716319,8.52585922246524,9.46725942751251,9.10883780668322,9.27402299796408,9.04297467010988,9.05711260373312,8.45528680205524,8.41106364512086,9.44493344734335,8.52311860146078,9.08660989334522
"200776_s_at",10.0359525886742,10.2569417902775,9.97674017902601,10.0778101553552,10.0077328786265,7.79827092310385,8.05104748496308,9.66437841302276,9.21049547394841,9.742372329604,9.68510674611356,8.78156686911884,7.56310118213998,8.20273889320803,10.1403520372419,8.45676466466517,9.54124862918206
"209795_at",9.88886595885601,8.17104208588361,9.7436837696014,10.7710914829982,8.28473175660183,9.30736803986736,8.92212906088347,8.69237632076822,8.59325037271625,8.13949665798261,10.2618958826888,9.46670240238668,9.98405102798308,7.74013334031109,8.685363063162,8.52723647389685,8.77736817144693
"1554794_a_at",5.10344159899588,5.34355547523238,5.52132765314312,5.40254848640941,5.36240915336341,4.24954260677428,4.00558971405218,5.03422168868726,4.72799483690918,4.87771926799766,4.95712484177155,4.91438384127773,4.11390928252916,4.1624665898845,5.64146850966518,4.1624665898845,4.8777443410612
"203096_s_at",7.58458066778689,7.23372095881433,8.02352520479217,7.72652591817257,8.35930568293216,8.71290321097406,6.68902549828597,7.40927150782266,8.46455941159734,6.30361630386114,8.16445921877673,7.96305334300456,7.123152826853,7.94717038355379,6.85608551375589,8.08490083428258,6.39670995466534
"203584_at",8.67970870469864,8.59338939971783,8.11616008325151,7.83244141699885,8.11477668036067,7.38311126582092,8.20474085613574,7.04909323821005,7.55597608329664,8.17285497354225,7.29371012741926,7.93149348775636,7.231244477335,8.13537102578153,8.00564621825164,7.42949231183913,7.83762638603464
"1570210_x_at",7.41392790085726,7.5834226227383,7.97446857342573,7.77265635221937,8.23491338178691,8.70281011762591,8.70187022267312,7.86360577288602,7.60581413857437,7.72764522919221,7.89172546141206,8.69176118402986,9.06065252788909,8.11290805921003,7.15230521652913,8.38832382498464,7.85519366117044
"203491_s_at",8.74985838869469,8.13183537400171,8.22506817940155,8.4276161235809,8.24459036008859,9.31232279100544,7.77118604797759,7.69696465889166,7.0879264762306,7.931829489914,8.41766330985309,8.0812898069928,8.50151795701425,7.59865619310059,8.1287981309154,7.48629822161609,7.78321469732151
"201728_s_at",7.2501779249995,7.25546839339898,7.03754768217161,7.33009334910667,7.78727210695027,8.53421860921047,7.39183172507857,6.60609425683099,6.90675673967892,6.38613809199719,7.13922489022144,8.40197840232556,8.77126192495679,6.56739274145862,6.53564721046725,6.37948857018077,6.58386370128626
"215925_s_at",8.04171181207343,6.82483685061733,6.49382763611957,6.85960952814955,7.16712219919383,6.37557981542836,6.80339785450046,7.99451509804317,7.19930943664287,7.43948205905103,6.3004873958429,7.17828991909496,8.60157460537103,8.94469772088639,7.85038976501546,8.2118885472134,7.99451509804317
"239895_at",4.29865807834686,4.04049173528473,5.21964656154054,4.55801075420056,4.32646502593318,5.23307253877359,5.44539706836793,4.62859900299861,4.94724711882379,4.64601247891946,4.64045447982004,4.79673152860868,5.5370972776938,4.83885698691397,4.26744555295918,4.70831312879429,5.13027420784446
"1567628_at",9.91689099648157,9.9342421562526,10.64006717594,10.6587229003059,10.5526980945051,8.87884271068678,8.93809612016844,10.1532425159359,8.98576641807399,9.60624070401569,9.76411142513758,9.91991618648967,9.35067092652231,8.54241321905035,9.81255715509339,8.14628696239901,9.45103294957629
"215583_at",7.37603395044982,7.17257407382711,7.15392330098193,7.55547222981504,7.7754897887546,7.23389321597806,7.65126681051192,7.13229831566302,6.72563320647585,6.52814232324082,6.84442123024645,8.37327373521038,8.39196575930211,7.14936026972232,6.73354128447621,6.96137929782422,6.84933527327389
"228613_at",7.69849990190174,7.0233726917684,7.42372107354994,7.36391445610126,7.87684214572481,8.56210535785889,8.89491520889716,7.75609815903383,7.41890627149009,7.28612417804879,7.07517065372031,8.38461378392882,8.94982268571263,8.61378266163917,6.46386351469943,8.75034863958732,8.06061841174109
"212451_at",7.59301125672177,7.28483892980959,7.62851218991475,8.93840203846771,7.26786219081667,8.6462402975551,7.34278169558351,6.91111161217484,6.88915178487645,6.86323954555441,7.21546932909368,7.76738646212157,8.37534709057994,7.35099954361625,6.81684895262537,7.32901070298151,6.89799595846516
"205049_s_at",8.86517478437248,8.20929502100078,7.91845658049785,8.83374147413755,8.5873758945136,8.55221588000383,8.26417455556396,9.60266591022983,8.30979962630573,8.92133434046588,7.15865708611913,8.76658060877392,9.66842608056604,10.307792157446,9.24425710606481,9.51927868823351,9.15162396162379
"226477_at",7.04398073202795,6.92579242849376,6.62427884124377,6.5557896927914,7.03789452404921,7.78729066754046,7.24268895178533,6.42462087954904,6.20151930139861,7.03435872359413,6.48631137266301,7.52373047870341,7.4198069077989,7.33627446702743,6.77068954081974,7.05310855806054,6.87229193614922
"244840_x_at",3.86745846249022,3.83973959691004,4.88474394443272,4.22263923448664,4.54435291393618,4.62218263047326,4.9136175774663,4.37934167251383,4.94372031655027,4.14942883518579,4.70897907815528,4.09344601062428,4.48335071468244,5.08874817757516,4.35784329424598,5.03533959351775,4.39770000173787
"209127_s_at",9.57230870543099,9.32520463388176,8.9289623519736,9.22543284795326,9.50024053190721,9.60905807633175,8.46105304767658,8.21287825632776,8.05477407742874,8.48336929858468,8.58090459516686,9.23146265643503,9.47249110757339,8.14295734729318,8.84751900224309,7.72041436301182,8.36005448655009
"205659_at",7.956109151457,7.30038475398317,8.19248221788254,8.44289776579843,6.98383328537863,7.58442445718503,8.33322895055228,7.36355472329252,6.60008488732335,8.12117802093948,7.46230831365172,7.31069795021927,7.71931764946032,8.30078635205143,7.80439148988958,7.72434108646133,8.04002535276955
"212065_s_at",8.55944200927461,8.62092178575104,8.66153748392337,8.71897248669617,8.49814295487318,7.51179334407833,6.86923729508784,8.26764845589078,7.84838409332087,8.57878286409828,8.23920671137119,8.09029653077869,7.34992980173827,7.26176069490119,8.58401468968185,7.14358131055912,8.44247092054485
"204793_at",8.85719104885344,7.89593308500569,7.99087100551039,8.43446911567953,7.87097146901385,8.27608659570407,8.45379949418867,8.0637561142327,7.5761589379694,8.18360592598068,8.08807558881343,8.09753923227051,8.76068542292751,8.99091961945616,8.83209050755085,8.9006062839934,8.46358906431377
"205297_s_at",8.84158386996802,7.85930904637906,7.9210866294571,8.35662669291237,8.32893904658313,7.53411399799694,7.63030221064879,9.36174979179238,7.77758542601491,8.78014614292658,7.49718013980677,8.1488145329771,8.80361133996202,10.2109390489684,9.07212400883903,8.97992021215228,8.75990211076193
"205213_at",10.5621677805612,9.84492518434029,9.64034130045997,9.89918625793501,10.0971040049529,10.7104617860092,11.1807350139998,10.7513972768506,10.3728623645504,10.5206435859377,10.2254292654996,11.1392056209135,11.3994023022638,11.5367860152583,10.6046747469519,11.2123616215125,10.7093589114552
"244774_at",5.38252030739708,7.90590104854458,6.06591187957629,6.33232661157894,6.03579107480475,4.59858324202129,4.35799779785601,4.39062399876639,4.57370965593587,4.74938280468445,4.95018388163894,4.94456279004391,4.55218852616635,4.74509206839913,4.96027098685347,4.2623211023438,4.68716774938335
"203419_at",7.94819319911217,7.38924833066452,7.59145460659054,7.7310974256752,7.73858514847253,8.44948206857828,8.56711902140301,8.49041342097466,8.07897526901121,7.83676774943758,7.84372118884736,8.65527725314108,8.59106790225425,8.56799955982403,7.77746105529827,8.48969482379623,8.21035021247402
"200616_s_at",9.55134158954972,9.84900373253481,9.42122483817658,9.31958596860713,9.63373323011613,10.2341150382458,9.11016617991461,8.92610731469517,9.16215668008869,8.71279006600079,9.02502185927373,10.3177079399864,9.97541371665207,9.08018237308011,8.79453794249269,8.52244640891542,9.11770823950917
"1554638_at",6.09019499365867,6.99493910679351,7.4995348527968,7.66854247752405,7.48440364675161,7.42917420755899,7.16154140704739,6.86324870197827,7.40943681144637,7.08547297771987,6.46614190363446,7.05792485623748,5.73178772249013,7.55059423336376,6.22041630833068,7.7713307455781,7.06880168953638
"202503_s_at",7.24230325471226,7.79810863422603,7.49712208391243,7.01033623614135,7.17410040487527,7.22501529964068,6.84352575571761,7.91450456040419,7.07190898837574,7.26988120991537,6.61544717490061,7.82817392747824,6.92865646036237,7.2450297852372,7.74111912992392,8.40599319638913,8.42560814696342
"204306_s_at",7.48137189924699,7.39758869503047,7.79039531704276,6.69846096304311,7.69630574098315,7.45850064718407,8.51496317016597,7.5898346990823,8.56022754482368,7.93808713815179,7.62356898688054,8.00243295276604,7.48399209504516,8.13496450507295,6.72251389046914,8.34052801414527,8.21324328665148
"201083_s_at",7.90819832889548,7.66040553426218,8.23656610678919,7.69925945707513,7.52264683731564,9.09055689274121,8.18370104769706,6.59298416919474,7.27843947753599,8.44875910128609,7.87792409868483,8.28334267783183,8.72345215591931,7.12629288577385,7.56064563751067,7.31939402898358,7.40071264484406
"212194_s_at",8.32388282467397,9.24035398432115,9.24750196937392,8.72118102226905,8.78618454044628,7.83018099681359,7.52336674837694,8.81929011233706,8.87502518079662,8.49554438711307,8.71740503784309,8.54736678307347,7.36917388104518,7.89087668489302,9.07641674719949,7.74333371179858,8.36392535546794
"201815_s_at",7.14876049927879,7.64161042007691,7.55950740181154,7.76129752487832,7.70372429231683,6.45033327876842,6.93320478500465,7.96574063855774,7.69089551044421,8.00883730106445,7.63092201674448,7.31712359514204,6.82497236489356,6.91557907076772,8.16903872338191,6.68525233578238,7.53793144741045
"1566111_at",6.29634641414993,5.99393259172765,6.04319938281991,6.01071744326302,6.69386591227379,7.28527055942191,7.58534165156618,6.07322228938747,5.92287762532359,5.99177747656753,6.57595591123586,7.55792467036114,7.56545793623576,6.67357206276929,5.14010199846014,6.22524500460371,6.32295037725155
"210360_s_at",5.320502720686,5.84974744727632,6.53599306387266,4.85029677749301,5.8809676763282,4.6621197489364,4.79673993451192,5.33115331051686,5.0031977759883,5.02897114874946,5.95133464587604,5.2906433658513,4.36555570879552,4.54999695205173,6.02128326084696,4.92221105000519,5.04655681917796
"201239_s_at",11.102473128991,11.2392487567634,11.0038717912124,11.0276109004085,11.0456681409061,8.82759780949365,9.67008374459012,10.723990409805,10.2673711477628,10.7755352636289,10.4672124864999,10.6676043633559,8.92074716671415,9.98244849592086,10.9015482252728,9.67332762671651,10.585994230021
"202657_s_at",9.67749810403455,9.31868678374442,9.92006211841828,9.54329724980941,9.48922491721015,9.86761028730501,9.21388026307817,8.70826924462627,9.67465752843321,8.99163715598617,9.75161856574033,8.78173472961029,9.00972456884364,9.18320146243944,9.07745563824204,9.03520450263009,8.67691703731131
"206833_s_at",7.7421179601635,7.61162191694695,7.74012427114619,7.83228567531078,7.34060424306488,6.56816925322359,6.57209366812624,7.34750067401691,6.8542164041362,7.58607853516275,6.95967309207547,6.27589339471227,6.65259197173539,7.07454707322269,7.70360796173852,6.90127831891847,7.04117568338844
"212595_s_at",11.4886549037591,12.1743543990123,12.4197288078655,11.8663327552306,11.9034406693222,9.41195573318016,10.4036976823665,11.9062409767611,11.8469653846106,11.9631505428109,12.2118725146988,10.8982812761457,10.0017470751225,10.6228659881759,12.4590112253321,10.5462653352356,11.8237279576596
"200662_s_at",10.8710988330013,10.9151485906904,11.009039887791,11.1179263541605,10.8509830691905,9.89835533851867,10.0744563610326,10.5954291255344,10.4072311457768,11.009416932584,10.9237198176818,10.1818788126062,10.0798720657672,10.5714531391425,11.0936499121738,10.8303708139224,10.5230171999587
"202523_s_at",8.13009666128013,8.164913213128,7.77033779027767,7.9575019459876,8.10803452060431,6.91468197486548,7.3411656989266,8.34487850706115,6.76849027153289,8.27502542212712,8.09753856999848,8.29393476050691,7.92408303606813,7.41706166634821,8.44441942124503,7.7682532535561,7.60794333126407
"201777_s_at",8.00914844041715,8.79412879385691,8.22352853848447,8.3810717251701,8.53916751507186,6.64067246696066,5.9465918267265,7.87621064128652,7.39627805227202,7.91646275025681,7.5834226227383,6.46265027963082,6.17375642778757,6.93880845452379,8.44476951681574,6.57544245672943,7.58623030623703
"36545_s_at",9.08247060795158,8.62301390082079,8.46667781479691,8.64043410345915,8.57910774243869,9.0762019078422,9.45533195120598,9.45578566661515,8.58887537102557,8.85552277790701,8.84519236452128,9.35919504025315,9.59558617518378,9.64839163949821,9.057860938002,9.49578188621244,9.26117163840625
"209876_at",9.20991371073013,9.28990310876567,9.42465112286447,8.66755937453814,9.14221385437783,9.18500499558962,8.09636762564326,8.22915964492086,8.55593396476269,8.26810399218315,8.50847901903802,8.72280524826787,8.50839287096963,8.04686259818398,8.48966783537469,7.82665905584252,8.69496160481413
"203404_at",7.31551710243081,6.69591102462292,6.16858278934937,6.76585234899277,6.21772878560798,5.95764840099351,6.48034611740927,5.70190521963485,5.2873196920692,6.44706722469188,5.86912502972974,5.21074603514347,5.96518273001568,7.17454527067314,7.05382056832549,6.32977535815467,6.44519481576418
